BANCO DE LA NACION ARGENTINA;BERNARDO DE IRIGOYEN 1000;CABA ZONA NORTE;C1072AAT;11;43005020;;SI;-34.619749;-58.380131;CABA;Sucursal;0
BANCO DE LA NACION ARGENTINA;BERNARDO DE IRIGOYEN 1000;CABA ZONA NORTE;C1072AAT;;;;NO;-34.61975;-58.380131;CABA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. CASEROS 3267;CABA ZONA SUR;C1263AAB;;;;NO;-34.63801;-58.4109;CABA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. CASEROS 3267;CABA ZONA SUR;C1263AAB;11;49112414;49112414;SI;-34.63801;-58.4109;CABA;Sucursal;0
BANCO BBVA ARGENTINA S.A.;AV. PASEO COLON 505;CABA ZONA NORTE;C1063ACF;;;;NO;-34.61364;-58.36948;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;AV. PASEO COLON 505;CABA ZONA NORTE;C1063ACF;11;43438379;;SI;-34.61364;-58.36948;CABA;Sucursal;0
BANCO PATAGONIA S.A.;AV. PASEO COLON 515;CABA ZONA NORTE;C1063ACF;;;;NO;-34.613762;-58.369482;CABA;ATM;1
BANCO PATAGONIA S.A.;AV. PASEO COLON 515;CABA ZONA NORTE;C1063ACF;11;43434023;;SI;-34.613762;-58.369482;CABA;Sucursal;0
BANCO DE LA PAMPA SOCIEDAD DE ECONOMÍA M;GABINO EZEIZA;CUCHILLO CO;L8214XAD;;;;NO;-38.333907;-64.642717;LA PAMPA;ATM;1
BANCO PATAGONIA S.A.;ALICIA MOREAU DE JUSTO 750 UF 63;CABA ZONA NORTE;C1107AAP;;;;NO;-34.611966;-58.366281;CABA;ATM;1
BANCO PATAGONIA S.A.;ALICIA MOREAU DE JUSTO 750 UF 63;CABA ZONA NORTE;C1107AAP;11;43423602;;SI;-34.611966;-58.366281;CABA;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV PASEO COLON 525;CABA ZONA NORTE;C1063ACF;;;;NO;-34.613888;-58.369488;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;CAMINO GENERAL MANUEL BELGRANO PB;SAN FERNANDO;B1894EQC;11;43298600;;NO;-34.8816702;-57.99725008;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;ALICIA MOREAU DE JUSTO 840;CABA ZONA NORTE;C1107AAR;11;43407023;;NO;-34.612041;-58.366283;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;ALICIA MOREAU DE JUSTO 840;CABA ZONA NORTE;C1107AAR;11;43407023;;SI;-34.612041;-58.366283;CABA;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;MONSEÑOR LOPEZ MAY 3146;GREGORIO DE LAFERRERE;B1757DHF;;;;NO;-34.749964;-58.586141;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;AV SIMON PEREZ 4944;GONZÁLEZ CATÁN;B1759LXL;2202;438099;;NO;-34.77570293;-58.64172672;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;C OESTE RUTA PAN RAMAL CAMPANA 576 PB DPTO: 1;GARÍN;B1619ADE;;;;NO;-34.610768;-58.363529;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;AV SIMON PEREZ 4944;GONZÁLEZ CATÁN;B1759LXL;2202;438099;;NO;-34.775919;-58.641875;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;AV. SIMON PEREZ 4944/46/52;GONZÁLEZ CATÁN;B1759LXL;2202;438099;;NO;-34.775919;-58.641875;BUENOS AIRES;ATM;1
BANCO SUPERVIELLE S.A.;AV SIMON PEREZ 4944/46/52;GONZÁLEZ CATÁN;B1759LXL;2202;438099;;SI;-34.775919;-58.641875;BUENOS AIRES;Sucursal;0
BANCO PATAGONIA S.A.;USPALLATA 3400;CABA ZONA SUR;C1437JCP;;;;NO;-34.639465;-58.411704;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;RONDEAU 3002;CABA ZONA SUR;B7603BFV;;;;NO;-34.635933;-58.405743;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;RONDEAU 3002;CABA ZONA SUR;C1262ABC;11;43483012;;SI;-34.635933;-58.405743;CABA;Sucursal;0
BANCO SANTANDER RIO S.A.;AV ENTRE RIOS 1692 PB DPTO: 1;CABA ZONA SUR;C1043AAL;;;;NO;-34.627341;-58.391184;CABA;ATM;1
BANCO SANTANDER RIO S.A.;AV ENTRE RIOS 1692 PB DPTO: 1;CABA ZONA SUR;C1043AAL;11;41371200 int 1002;41371200;SI;-34.627341;-58.391184;CABA;Sucursal;0
BANCO DE LA NACION ARGENTINA;USPALLATA 3400;CABA ZONA NORTE;C1036AAF;;;;NO;-34.63955;-58.41162;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;PAVON 299;AVELLANEDA;B1870BLC;;;;NO;-34.626217;-58.388922;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;AV. SAN JUAN 1130;CABA ZONA SUR;C1147AAW;;;;NO;-34.622198;-58.381889;CABA;ATM;1
BANCO DE LA PAMPA SOCIEDAD DE ECONOMÍA M;CALLE 27 528;MERCEDES;B6600DIP;;;;NO;-34.65147;-58.43109;BUENOS AIRES;ATM;1
BANCO DE LA PAMPA SOCIEDAD DE ECONOMÍA M;CALLE 27 528 PB;MERCEDES;B6600DIP;2324;430444;;SI;-34.65147;-58.43109;BUENOS AIRES;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;PIERINA DEALESSI 1186;CABA ZONA NORTE;C1107CKX;;;;NO;-34.611657;-58.363728;CABA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;PIERINA DEALESSI 1186 Y AZUCENA VILLAFLOR;CABA ZONA NORTE;C1107CKX;;;;NO;-34.611657;-58.363728;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. PASEO COLÓN 635;CABA ZONA NORTE;C1036AAF;;;;NO;-34.61519;-58.36968;CABA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;JUANA MANSO 1101;CABA ZONA NORTE;C1107CBW;;;;NO;-34.61109;-58.362624;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;ESTEBAN DE LUCA 2151 PB;CABA ZONA SUR;C1246ABQ;11;43298600;;NO;-34.634832;-58.402559;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. ALMAFUERTE 406 PB;CABA ZONA SUR;C1023AAT;11;43298600;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. ALMIRANTE BROWN 240 PB;CABA ZONA SUR;C1023AAT;11;48010081;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. BELGRANO 1715 PB;CABA ZONA SUR;C1023AAT;11;43298600;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. BELGRANO 840 PB;CABA ZONA SUR;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. PASEO COLON 1333 PB;CABA ZONA SUR;C1023AAT;11;48010081;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. PATRICIOS 902 PB;CABA ZONA SUR;C1023AAT;11;43298600;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. RIVADAVIA 4906 PB;CABA ZONA SUR;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. 25 DE MAYO 294 PB;SAN ISIDRO;B1642CJF;11;47421406;;SI;-34.46911162;-58.50948479;BUENOS AIRES;Sucursal;0
BANCO DE LA CIUDAD DE BUENOS AIRES;ARAOZ 265 PB;CABA ZONA NORTE;C1023AAT;11;48010081;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. BEIRO 5327 PB;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CORRIENTES 3047 PB;CABA ZONA NORTE;C1023AAT;11;48010081;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CORRIENTES 4055 PB;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. INMIGRANTES 1950 PB;CABA ZONA NORTE;C1023AAT;11;48010081;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. RAMOS MEJIA 1650 PB;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. RIVADAVIA 11059 PB;CABA ZONA NORTE;C1023AAT;11;43298600;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. RIVADAVIA 7236 PB;CABA ZONA NORTE;C1023AAT;11;43298600;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. SANTA FE PB Y DORREGO;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. SANTA FE PB Y JUAN B. JUSTO;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. SANTA FE 4362 PB;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;PARANA 744 PB;CABA ZONA NORTE;C1023AAT;;;;NO;-34.695438;-58.504719;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;JUANA MANSO 1124;CABA ZONA NORTE;C1107CBX;11;43416440;;NO;-34.611214;-58.362572;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;JUANA MANSO 1124;CABA ZONA NORTE;C1107CBX;11;43416440;;NO;-34.611214;-58.362572;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;JUANA MANSO 1124;CABA ZONA NORTE;C1107CBX;11;43416440;;SI;-34.611214;-58.362572;CABA;Sucursal;0
BANCO DE LA NACION ARGENTINA;AV. ALICIA MOREAU DE JUSTO 1300;CABA ZONA NORTE;C1107AAZ;;;;NO;-34.613406;-58.3661852;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;SAYOS 5717;CABA ZONA SUR;C1439CAU;;;;NO;-34.677891;-58.474754;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;SAYOS 5717;CABA ZONA SUR;C1439CAU;11;43416475;;SI;-34.677891;-58.474754;CABA;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV CASEROS 3017;CABA ZONA SUR;C1264AAK;;;;NO;-34.637065;-58.405898;CABA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV CASEROS 3017;CABA ZONA SUR;C1264AAK;11;48202000;;SI;-34.637065;-58.405898;CABA;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AVENIDA CASEROS 2860;CABA ZONA SUR;C1264AAV;;;;NO;-34.636879;-58.40552;CABA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AVENIDA CASEROS 2860;CABA ZONA SUR;C1264AAV;11;63290000;;SI;-34.636879;-58.40552;CABA;Sucursal;0
BANCO CREDICOOP COOPERATIVO LIMITADO;JUANA MANSO 1159;CABA ZONA NORTE;C1107CBW;;;;NO;-34.611422;-58.362588;CABA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;JUANA MANSO 1159;CABA ZONA NORTE;C1107CBW;11;57751511;57751511;NO;-34.611422;-58.362588;CABA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;JUANA MANSO 1159;CABA ZONA NORTE;C1107CBW;11;57751511;57751511;SI;-34.611422;-58.362588;CABA;Sucursal;0
HSBC BANK ARGENTINA S.A.;JUANA MANSO 1182;CABA ZONA NORTE;C1107CBX;;;;NO;-34.611456;-58.362475;CABA;ATM;1
HSBC BANK ARGENTINA S.A.;AV. JUANA MANSO 1182;CABA ZONA NORTE;C1107CBX;11;43813046 int 1613000;;SI;-34.611456;-58.362475;CABA;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. CASEROS 2935;CABA ZONA SUR;C1264AAJ;11;48622081 int 11410;48622082;SI;-34.636848;-58.404562;CABA;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;LIMA 1261 Y AV SAN JUAN;CABA ZONA NORTE;C1138ACA;;;;NO;-34.623195;-58.381447;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;MONSEÑOR LOPEZ MAY 3146 Y AV. LURO;GREGORIO DE LAFERRERE;B1757DHF;11;46261044 int 11558;44570121;NO;-34.749973;-58.586187;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. CASEROS 2935;CABA ZONA SUR;C1264AAJ;11;49431569 int 11410;49435101;NO;-34.636925;-58.404595;CABA;ATM;1
BANCO ITAU ARGENTINA S.A.;DEFENSA 818 DPTO: OFICINA;CABA ZONA NORTE;C1065AAP;11;43614414;43614414;NO;-34.617405;-58.371649;CABA;ATM;1
BANCO ITAU ARGENTINA S.A.;DEFENSA 818 DPTO: OFICINA;CABA ZONA NORTE;C1065AAP;11;43614414;43614414;SI;-34.617405;-58.371649;CABA;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. CASEROS 2935;CABA ZONA SUR;C1264AAJ;;;;NO;-34.636914;-58.404501;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;MURGUIONDO 4349;CABA ZONA SUR;C1439FTE;;;;NO;-34.678215;-58.474055;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;MURGUIONDO 4349;CABA ZONA SUR;C1439FTE;11;46014359 int 11433;46024642;SI;-34.678258;-58.474073;CABA;Sucursal;0
BANCO DE LA NACION ARGENTINA;MEXICO 12;CABA ZONA NORTE;C1036AAF;;;;NO;-34.615013;-58.367384;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;AZOPARDO 670;CABA ZONA NORTE;C1036AAF;;;;NO;-34.61511;-58.36739;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. CASEROS 2902;CABA ZONA SUR;C1264AAW;;;;NO;-34.636757;-58.403771;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. CASEROS 2902;CABA ZONA SUR;C1264AAW;11;49122142;;SI;-34.636757;-58.403771;CABA;Sucursal;0
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CASEROS 2890 PB;CABA ZONA SUR;C1264AAV;11;43298600;;NO;-34.636845;-58.403615;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CASEROS 2890 PB;CABA ZONA SUR;C1264AAV;11;49113983;;NO;-34.636845;-58.403615;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CASEROS 2890 PB;CABA ZONA SUR;C1264AAV;11;49113983;;SI;-34.636845;-58.403615;CABA;Sucursal;0
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. F. F. DE LA CRUZ 3314;CABA ZONA SUR;C1437GZZ;;;;NO;-34.661846;-58.445604;CABA;ATM;1
BANCO CREDICOOP COOPERATIVO LIMITADO;AV. F. F. DE LA CRUZ 3314;CABA ZONA SUR;C1437GZZ;11;49184302;49184302;SI;-34.661846;-58.445604;CABA;Sucursal;0
COMPAÑIA FINANCIERA ARGENTINA S.A.;PASEO COLON 746;CABA ZONA NORTE;C1063ACU;;;;NO;-34.616297;-58.36873;CABA;ATM;1
COMPAÑIA FINANCIERA ARGENTINA S.A.;PASEO COLON 746;CABA ZONA NORTE;C1063ACU;11;43489999;;NO;-34.616297;-58.36873;CABA;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;LAFUENTE 2862;CABA ZONA SUR;C1437BUS;;;;NO;-34.660063;-58.442141;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;LAFUENTE 2862;CABA ZONA SUR;C1437BUS;11;49187784 int 14030;49187784;SI;-34.66007;-58.442065;CABA;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. PASEO COLON 793;CABA ZONA NORTE;C1063ACH;;;;NO;-34.617047;-58.369444;CABA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. PASEO COLON 793;CABA ZONA NORTE;C1063ACH;11;43434092;43434092;SI;-34.617047;-58.369444;CABA;Sucursal;0
BANCO SANTANDER RIO S.A.;AV CASEROS 2795 PB DPTO: 1;CABA ZONA SUR;C1264AAH;11;41107700 int 1002;41107700;SI;-34.63643;-58.40206;CABA;Sucursal;0
BANCO SANTANDER RIO S.A.;AV CASEROS 2795 PB DPTO: 1;CABA ZONA SUR;C1264AAH;;;;NO;-34.636431;-58.402061;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;ALTOLAGUIRRE 282;TAPIALES;B1770ABF;;;;NO;-34.700002;-58.509036;BUENOS AIRES;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;COMBATE DE LOS POZOS 1881 PB;CABA ZONA SUR;C1245AAM;11;43298600;;NO;-34.630427;-58.39154;CABA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV INDEPENDENCIA 169;CABA ZONA SUR;C1099AAB;;;;NO;-34.61656793;-58.36802322;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;ALTOLAGUIRRE 282;TAPIALES;B1770ABF;11;46225705 int 15043;46225705;SI;-34.700171;-58.508925;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV ALICIA MOREAU DE JUSTO 1498/1500 PB DPTO: 1;CABA ZONA NORTE;C1107AFD;;;;NO;-34.615561;-58.366004;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CASEROS 2736 PB;CABA ZONA NORTE;C1264AAU;11;49121713;;SI;-34.636395;-58.4011;CABA;Sucursal;0
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CASEROS 2736 PB;CABA ZONA SUR;C1264AAU;11;49121713;;NO;-34.636395;-58.4011;CABA;ATM;1
BANCO SANTANDER RIO S.A.;AV. INGENIERO HUERGO 723;CABA ZONA SUR;C1107AOH;;;;NO;-34.616097;-58.366771;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. DEL BARCO CENTENERA 2902 PB;CABA ZONA SUR;C1437ACO;11;49193030;;NO;-34.650475;-58.424655;CABA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;DEL BARCO CENTENERA 2933;CABA ZONA SUR;C1437ACB;;;;NO;-34.650593;-58.424637;CABA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;DEL BARCO CENTENERA 2933;CABA ZONA SUR;C1437ACB;11;49189921;49189921;SI;-34.650593;-58.424637;CABA;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV ENTRE RIOS 2000 Y 15 DE NOVIEMBRE DE 1889;CABA ZONA SUR;C1133AAU;;;;NO;-34.630554;-58.3908;CABA;ATM;1
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV ENTRE RIOS 2000 Y 15 DE NOVIEMBRE DE 1889;CABA ZONA SUR;C1133AAU;11;43632350;43632350;SI;-34.630554;-58.3908;CABA;Sucursal;0
BANCO DE LA CIUDAD DE BUENOS AIRES;CHACABUCO 1261 PB;CABA ZONA SUR;C1140AAA;11;43298600;;NO;-34.622224;-58.37574;CABA;ATM;1
BANCO SANTANDER RIO S.A.;USPALLATA 2953 PB DPTO: 1;CABA ZONA SUR;C1437JCG;;;;NO;-34.639411;-58.404291;CABA;ATM;1
BANCO PIANO S.A.;SOBERANIA NACIONAL 3059;GREGORIO DE LAFERRERE;B1757KIA;;;;NO;-34.748481;-58.586635;BUENOS AIRES;ATM;1
BANCO PIANO S.A.;SOBERANIA NACIONAL 3059;GREGORIO DE LAFERRERE;B1757KIA;11;44579944;44579944;SI;-34.748481;-58.586635;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;OLEGARIO ANDRADE 6081;GREGORIO DE LAFERRERE;B1757ANC;;;;NO;-34.750158;-58.586834;BUENOS AIRES;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;OLEGARIO ANDRADE 6081;GREGORIO DE LAFERRERE;B1757DHF;11;46261044;;NO;-34.750202;-58.586921;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;AV. LURO 5960;GREGORIO DE LAFERRERE;B1757ARP;;;;NO;-34.748417;-58.587402;BUENOS AIRES;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;LAVARDEN 247;CABA ZONA NORTE;C1437FBE;;;;NO;-34.63943;-58.403634;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. PASEO COLÓN 982;CABA ZONA NORTE;C1036AAF;;;;NO;-34.618636;-58.368405;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. GRAL. FRANCISCO FERNANDEZ DE LA CRUZ 4402;CABA ZONA SUR;C1439CNU;11;43298600;;NO;-34.671961;-58.458199;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. JUAN DE GARAY 1151 PISO: SS DPTO: 1;CABA ZONA SUR;C1153ABJ;11;43298600;;NO;-34.626779;-58.381669;CABA;ATM;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. JUAN DE GARAY 1151 PISO: SS DPTO: 1;CABA ZONA SUR;C1153ABJ;11;43298600;;SI;-34.626779;-58.381669;CABA;Sucursal;0
BANCO BBVA ARGENTINA S.A.;AV. LURO 5960;GREGORIO DE LAFERRERE;B1757ARP;11;43416468;;NO;-34.748417;-58.587402;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;AV. LURO 5960;GREGORIO DE LAFERRERE;B1757ARP;11;43416468;;SI;-34.748417;-58.587402;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. RODOLFO PIROVANO 14 Y AV. UNZUE DE CASARES;PIROVANO;B6551BAN;2314;492166 int 69864;492166;SI;-36.509835;-61.556194;BUENOS AIRES;Sucursal;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;AV. RODOLFO PIROVANO 14 Y AV. UNZUE DE CASARES;PIROVANO;B6551BAN;;;;NO;-36.509712;-61.5559;BUENOS AIRES;ATM;1
BANCO SANTANDER RIO S.A.;LAVARDEN 247 PB DPTO: 1;CABA ZONA NORTE;C1437FBE;;;;NO;-34.639448;-58.401456;CABA;ATM;1
BANCO COMAFI SOCIEDAD ANONIMA;BERNARDO DE IRIGOYEN 1578;CABA ZONA SUR;C1138ABJ;;;;NO;-34.627032;-58.380521;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;AV. CORDOBA 4402;CABA ZONA NORTE;C1414BAP;;;;NO;-34.64843;-58.416306;CABA;ATM;1
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. FRANCISCO F. DE LA CRUZ 4602;CABA ZONA SUR;C1439CNW;11;46059501;46059501;SI;-34.67461982;-58.45990564;CABA;Sucursal;0
BANCO DE GALICIA Y BUENOS AIRES S.A.U.;AV. FRANCISCO F. DE LA CRUZ 4602;CABA ZONA SUR;C1439CNW;;;;NO;-34.67466394;-58.45991637;CABA;ATM;1
BANCO SANTANDER RIO S.A.;AV G F F DE LA CRUZ 5161 PB DPTO: 5161;CABA ZONA SUR;C1439COB;;;;NO;-34.677222;-58.464073;CABA;ATM;1
BANCO SANTANDER RIO S.A.;AV G F F DE LA CRUZ 5161 PB DPTO: 5161;CABA ZONA SUR;C1439COB;;;;NO;-34.677222;-58.464073;CABA;Dependencia automatizada;1
BANCO DE LA CIUDAD DE BUENOS AIRES;AV. CASEROS 2061 PB;CABA ZONA SUR;C1264AAA;11;43298600;;NO;-34.634303;-58.391583;CABA;ATM;1
BANCO PATAGONIA S.A.;AV. LURO 5959;GREGORIO DE LAFERRERE;B1757ARC;;;;NO;-34.748427;-58.58744;BUENOS AIRES;ATM;1
BANCO PATAGONIA S.A.;AV. LURO 5959;GREGORIO DE LAFERRERE;B1757ARC;11;44576475;;SI;-34.748427;-58.587441;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;RIVADAVIA 204;URDAMPILLETA;B6553BIP;;;;NO;-36.431538;-61.421428;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;RIVADAVIA 204;URDAMPILLETA;B6553BIP;2314;491122;;SI;-36.431538;-61.421428;BUENOS AIRES;Sucursal;0
BANCO DE LA NACION ARGENTINA;R. NACIONAL N° 21;GREGORIO DE LAFERRERE;B1757PYF;;;;NO;-34.75254;-58.58904;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;R. NACIONAL N° 21;GREGORIO DE LAFERRERE;B1757PYF;11;44670854;;SI;-34.75254;-58.58904;BUENOS AIRES;Sucursal;0
BANCO SANTANDER RIO S.A.;AV LURO 5640 PB DPTO: 1;GREGORIO DE LAFERRERE;B1757AQZ;11;43411000 int 1002;4341000;NO;-34.745471;-58.591151;BUENOS AIRES;ATM;1
BANCO DE LA NACION ARGENTINA;ABRAHAM J. LUPPI 1086;CABA ZONA SUR;C1437FRD;;;;NO;-34.651215;-58.419135;CABA;ATM;1
BANCO DE LA NACION ARGENTINA;ABRAHAM J. LUPPI 1086;CABA ZONA SUR;C1437FRD;11;49187809;;SI;-34.651215;-58.419135;CABA;Sucursal;0
BANCO COMAFI SOCIEDAD ANONIMA;BERNARDO DE IRIGOYEN 1578 PB DPTO: LOCAL;CABA ZONA SUR;C1138ABJ;11;43000334 int 3517;43000334;SI;-34.627162;-58.378582;CABA;Sucursal;0
BANCO DE LA NACION ARGENTINA;BARTOLOME MITRE 326;CABA ZONA NORTE;C1437FRD;;;;NO;-34.65122;-58.419135;CABA;ATM;1
BANCO SANTANDER RIO S.A.;HUMBERTO PRIMO 55 PB DPTO: 1;CABA ZONA NORTE;C1103ACA;;;;NO;-34.620045;-58.366249;CABA;ATM;1
BANCO DE LA PROVINCIA DE BUENOS AIRES;RIVADAVIA 170;URDAMPILLETA;B6553BIR;;;;NO;-36.431892;-61.420717;BUENOS AIRES;ATM;1
BANCO BBVA ARGENTINA S.A.;BERNARDO DE IRIGOYEN 1600;CABA ZONA SUR;C1138ABH;;;;NO;-34.627468;-58.378483;CABA;ATM;1
BANCO BBVA ARGENTINA S.A.;BERNARDO DE IRIGOYEN 1600;CABA ZONA SUR;C1138ABH;11;43407006;;SI;-34.627468;-58.378483;CABA;Sucursal;0
COMPAÑIA FINANCIERA ARGENTINA S.A.;PIEDRABUENA 6158;ROSARIO;B1757BRX;;;;NO;-34.749925;-58.584742;SANTA FE;ATM;1
COMPAÑIA FINANCIERA ARGENTINA S.A.;PIEDRABUENA 6158;LA MATANZA;B1757BRX;11;44573436;;SI;-34.749925;-58.584742;BUENOS AIRES;Sucursal;0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA;AV GENERAL ROJO 5171;GREGORIO DE LAFERRERE;B7118XAB;;;;NO;-34.757965;-58.608692;BUENOS AIRES;ATM;1
